frame,particle_id,x,y,radius,left,right,bottom,top
35,30,0.089253,0.380291,0.035000,0.022222,0.977778,0.022222,0.977778
35,31,0.201051,0.404819,0.035000,0.022222,0.977778,0.022222,0.977778
35,32,0.300760,0.397284,0.035000,0.022222,0.977778,0.022222,0.977778
35,33,0.379862,0.366103,0.035000,0.022222,0.977778,0.022222,0.977778
35,34,0.466877,0.362212,0.035000,0.022222,0.977778,0.022222,0.977778
35,35,0.576467,0.407717,0.035000,0.022222,0.977778,0.022222,0.977778
35,36,0.673606,0.406047,0.035000,0.022222,0.977778,0.022222,0.977778
35,37,0.742451,0.385746,0.035000,0.022222,0.977778,0.022222,0.977778
35,38,0.836941,0.351952,0.035000,0.022222,0.977778,0.022222,0.977778
35,39,0.940006,0.385054,0.035000,0.022222,0.977778,0.022222,0.977778
35,40,0.089992,0.504739,0.035000,0.022222,0.977778,0.022222,0.977778
35,41,0.170594,0.497965,0.035000,0.022222,0.977778,0.022222,0.977778
35,42,0.284283,0.465366,0.035000,0.022222,0.977778,0.022222,0.977778
35,43,0.368345,0.460788,0.035000,0.022222,0.977778,0.022222,0.977778
35,44,0.449319,0.484373,0.035000,0.022222,0.977778,0.022222,0.977778
35,45,0.545475,0.505917,0.035000,0.022222,0.977778,0.022222,0.977778
35,46,0.650071,0.475244,0.035000,0.022222,0.977778,0.022222,0.977778
35,47,0.746968,0.457485,0.035000,0.022222,0.977778,0.022222,0.977778
35,48,0.820625,0.463101,0.035000,0.022222,0.977778,0.022222,0.977778
35,49,0.920836,0.506317,0.035000,0.022222,0.977778,0.022222,0.977778
35,50,0.098275,0.591853,0.035000,0.022222,0.977778,0.022222,0.977778
35,51,0.200106,0.572797,0.035000,0.022222,0.977778,0.022222,0.977778
35,52,0.288464,0.546281,0.035000,0.022222,0.977778,0.022222,0.977778
35,53,0.391467,0.585886,0.035000,0.022222,0.977778,0.022222,0.977778
35,54,0.477522,0.598026,0.035000,0.022222,0.977778,0.022222,0.977778
35,55,0.561920,0.585004,0.035000,0.022222,0.977778,0.022222,0.977778
35,56,0.659025,0.546681,0.035000,0.022222,0.977778,0.022222,0.977778
35,57,0.755139,0.559756,0.035000,0.022222,0.977778,0.022222,0.977778
35,58,0.856309,0.590126,0.035000,0.022222,0.977778,0.022222,0.977778
35,59,0.942778,0.595069,0.035000,0.022222,0.977778,0.022222,0.977778
35,60,0.069013,0.663930,0.035000,0.022222,0.977778,0.022222,0.977778
35,61,0.176060,0.646041,0.035000,0.022222,0.977778,0.022222,0.977778
35,62,0.271228,0.664960,0.035000,0.022222,0.977778,0.022222,0.977778
35,63,0.357796,0.699021,0.035000,0.022222,0.977778,0.022222,0.977778
35,64,0.464929,0.679583,0.035000,0.022222,0.977778,0.022222,0.977778
35,65,0.556510,0.660316,0.035000,0.022222,0.977778,0.022222,0.977778
35,66,0.637724,0.642757,0.035000,0.022222,0.977778,0.022222,0.977778
35,67,0.723428,0.686307,0.035000,0.022222,0.977778,0.022222,0.977778
35,68,0.836216,0.695806,0.035000,0.022222,0.977778,0.022222,0.977778
35,69,0.929372,0.665767,0.035000,0.022222,0.977778,0.022222,0.977778
35,70,0.102026,0.737848,0.035000,0.022222,0.977778,0.022222,0.977778
35,71,0.186286,0.754431,0.035000,0.022222,0.977778,0.022222,0.977778
35,72,0.300160,0.792451,0.035000,0.022222,0.977778,0.022222,0.977778
35,73,0.383699,0.776144,0.035000,0.022222,0.977778,0.022222,0.977778
35,74,0.478487,0.750177,0.035000,0.022222,0.977778,0.022222,0.977778
35,75,0.572562,0.740353,0.035000,0.022222,0.977778,0.022222,0.977778
35,76,0.659870,0.770543,0.035000,0.022222,0.977778,0.022222,0.977778
35,77,0.749701,0.794954,0.035000,0.022222,0.977778,0.022222,0.977778
35,78,0.830525,0.768660,0.035000,0.022222,0.977778,0.022222,0.977778
35,79,0.942778,0.737017,0.035000,0.022222,0.977778,0.022222,0.977778
35,80,0.100936,0.847745,0.035000,0.022222,0.977778,0.022222,0.977778
35,81,0.172730,0.875585,0.035000,0.022222,0.977778,0.022222,0.977778
35,82,0.266313,0.887801,0.035000,0.022222,0.977778,0.022222,0.977778
35,83,0.369316,0.852024,0.035000,0.022222,0.977778,0.022222,0.977778
35,84,0.457206,0.833698,0.035000,0.022222,0.977778,0.022222,0.977778
35,85,0.553695,0.857147,0.035000,0.022222,0.977778,0.022222,0.977778
35,86,0.643910,0.889362,0.035000,0.022222,0.977778,0.022222,0.977778
35,87,0.733044,0.868876,0.035000,0.022222,0.977778,0.022222,0.977778
35,88,0.830984,0.839950,0.035000,0.022222,0.977778,0.022222,0.977778
35,89,0.929136,0.846395,0.035000,0.022222,0.977778,0.022222,0.977778
36,0,0.075558,0.102736,0.035000,0.024000,0.976000,0.024000,0.976000
36,1,0.181733,0.068575,0.035000,0.024000,0.976000,0.024000,0.976000
36,2,0.279215,0.087530,0.035000,0.024000,0.976000,0.024000,0.976000
36,3,0.368138,0.118423,0.035000,0.024000,0.976000,0.024000,0.976000
36,4,0.449795,0.115101,0.035000,0.024000,0.976000,0.024000,0.976000
36,5,0.542989,0.083231,0.035000,0.024000,0.976000,0.024000,0.976000
36,6,0.652697,0.074495,0.035000,0.024000,0.976000,0.024000,0.976000
36,7,0.724985,0.097087,0.035000,0.024000,0.976000,0.024000,0.976000
36,8,0.823783,0.131075,0.035000,0.024000,0.976000,0.024000,0.976000
36,9,0.930426,0.105453,0.035000,0.024000,0.976000,0.024000,0.976000
36,10,0.114600,0.182890,0.035000,0.024000,0.976000,0.024000,0.976000
36,11,0.191278,0.168900,0.035000,0.024000,0.976000,0.024000,0.976000
36,12,0.289479,0.216184,0.035000,0.024000,0.976000,0.024000,0.976000
36,13,0.391082,0.208799,0.035000,0.024000,0.976000,0.024000,0.976000
36,14,0.494592,0.196620,0.035000,0.024000,0.976000,0.024000,0.976000
36,15,0.558423,0.167632,0.035000,0.024000,0.976000,0.024000,0.976000
36,16,0.650892,0.188657,0.035000,0.024000,0.976000,0.024000,0.976000
36,17,0.759862,0.222998,0.035000,0.024000,0.976000,0.024000,0.976000
36,18,0.860937,0.208101,0.035000,0.024000,0.976000,0.024000,0.976000
36,19,0.941000,0.177621,0.035000,0.024000,0.976000,0.024000,0.976000
36,20,0.072413,0.269967,0.035000,0.024000,0.976000,0.024000,0.976000
36,21,0.184536,0.299388,0.035000,0.024000,0.976000,0.024000,0.976000
36,22,0.264524,0.304124,0.035000,0.024000,0.976000,0.024000,0.976000
36,23,0.352967,0.297654,0.035000,0.024000,0.976000,0.024000,0.976000
36,24,0.464968,0.263563,0.035000,0.024000,0.976000,0.024000,0.976000
36,25,0.561351,0.280433,0.035000,0.024000,0.976000,0.024000,0.976000
36,26,0.629544,0.308502,0.035000,0.024000,0.976000,0.024000,0.976000
36,27,0.732054,0.313807,0.035000,0.024000,0.976000,0.024000,0.976000
36,28,0.829796,0.271812,0.035000,0.024000,0.976000,0.024000,0.976000
36,29,0.934736,0.267325,0.035000,0.024000,0.976000,0.024000,0.976000
36,30,0.089617,0.382914,0.035000,0.024000,0.976000,0.024000,0.976000
36,31,0.204425,0.405966,0.035000,0.024000,0.976000,0.024000,0.976000
36,32,0.299879,0.394061,0.035000,0.024000,0.976000,0.024000,0.976000
36,33,0.377536,0.365234,0.035000,0.024000,0.976000,0.024000,0.976000
36,34,0.468641,0.363173,0.035000,0.024000,0.976000,0.024000,0.976000
36,35,0.579272,0.410645,0.035000,0.024000,0.976000,0.024000,0.976000
36,36,0.670982,0.405356,0.035000,0.024000,0.976000,0.024000,0.976000
36,37,0.740871,0.383389,0.035000,0.024000,0.976000,0.024000,0.976000
36,38,0.840002,0.350867,0.035000,0.024000,0.976000,0.024000,0.976000
36,39,0.940916,0.387472,0.035000,0.024000,0.976000,0.024000,0.976000
36,40,0.086472,0.506693,0.035000,0.024000,0.976000,0.024000,0.976000
36,41,0.170246,0.496682,0.035000,0.024000,0.976000,0.024000,0.976000
36,42,0.287945,0.464108,0.035000,0.024000,0.976000,0.024000,0.976000
36,43,0.367153,0.461338,0.035000,0.024000,0.976000,0.024000,0.976000
36,44,0.446223,0.487148,0.035000,0.024000,0.976000,0.024000,0.976000
36,45,0.547229,0.506474,0.035000,0.024000,0.976000,0.024000,0.976000
36,46,0.652727,0.473118,0.035000,0.024000,0.976000,0.024000,0.976000
36,47,0.744253,0.455902,0.035000,0.024000,0.976000,0.024000,0.976000
36,48,0.818876,0.465015,0.035000,0.024000,0.976000,0.024000,0.976000
36,49,0.924067,0.508686,0.035000,0.024000,0.976000,0.024000,0.976000
36,50,0.099097,0.590862,0.035000,0.024000,0.976000,0.024000,0.976000
36,51,0.196613,0.570213,0.035000,0.024000,0.976000,0.024000,0.976000
36,52,0.288121,0.545939,0.035000,0.024000,0.976000,0.024000,0.976000
36,53,0.395410,0.588831,0.035000,0.024000,0.976000,0.024000,0.976000
36,54,0.476458,0.599210,0.035000,0.024000,0.976000,0.024000,0.976000
36,55,0.558768,0.582829,0.035000,0.024000,0.976000,0.024000,0.976000
36,56,0.660990,0.544584,0.035000,0.024000,0.976000,0.024000,0.976000
36,57,0.757720,0.561160,0.035000,0.024000,0.976000,0.024000,0.976000
36,58,0.853680,0.592762,0.035000,0.024000,0.976000,0.024000,0.976000
36,59,0.941000,0.594194,0.035000,0.024000,0.976000,0.024000,0.976000
36,60,0.072140,0.661154,0.035000,0.024000,0.976000,0.024000,0.976000
36,61,0.177021,0.645285,0.035000,0.024000,0.976000,0.024000,0.976000
36,62,0.267728,0.667424,0.035000,0.024000,0.976000,0.024000,0.976000
36,63,0.357180,0.700979,0.035000,0.024000,0.976000,0.024000,0.976000
36,64,0.468837,0.677667,0.035000,0.024000,0.976000,0.024000,0.976000
36,65,0.555751,0.657935,0.035000,0.024000,0.976000,0.024000,0.976000
36,66,0.634510,0.643534,0.035000,0.024000,0.976000,0.024000,0.976000
36,67,0.724911,0.689113,0.035000,0.024000,0.976000,0.024000,0.976000
36,68,0.839277,0.695884,0.035000,0.024000,0.976000,0.024000,0.976000
36,69,0.926634,0.662758,0.035000,0.024000,0.976000,0.024000,0.976000
36,70,0.100043,0.736478,0.035000,0.024000,0.976000,0.024000,0.976000
36,71,0.189051,0.756408,0.035000,0.024000,0.976000,0.024000,0.976000
36,72,0.301600,0.794796,0.035000,0.024000,0.976000,0.024000,0.976000
36,73,0.380260,0.774778,0.035000,0.024000,0.976000,0.024000,0.976000
36,74,0.478344,0.747466,0.035000,0.024000,0.976000,0.024000,0.976000
36,75,0.576083,0.740504,0.035000,0.024000,0.976000,0.024000,0.976000
36,76,0.659067,0.773299,0.035000,0.024000,0.976000,0.024000,0.976000
36,77,0.746437,0.795918,0.035000,0.024000,0.976000,0.024000,0.976000
36,78,0.831653,0.765520,0.035000,0.024000,0.976000,0.024000,0.976000
36,79,0.941000,0.735843,0.035000,0.024000,0.976000,0.024000,0.976000
36,80,0.098490,0.849370,0.035000,0.024000,0.976000,0.024000,0.976000
36,81,0.170630,0.878123,0.035000,0.024000,0.976000,0.024000,0.976000
36,82,0.269092,0.887328,0.035000,0.024000,0.976000,0.024000,0.976000
36,83,0.370770,0.849260,0.035000,0.024000,0.976000,0.024000,0.976000
36,84,0.453751,0.833179,0.035000,0.024000,0.976000,0.024000,0.976000
36,85,0.553480,0.859741,0.035000,0.024000,0.976000,0.024000,0.976000
36,86,0.647376,0.890903,0.035000,0.024000,0.976000,0.024000,0.976000
36,87,0.732373,0.866901,0.035000,0.024000,0.976000,0.024000,0.976000
36,88,0.827754,0.838739,0.035000,0.024000,0.976000,0.024000,0.976000
36,89,0.930769,0.847457,0.035000,0.024000,0.976000,0.024000,0.976000
37,0,0.073637,0.099877,0.035000,0.025778,0.974222,0.025778,0.974222
37,1,0.184906,0.067649,0.035000,0.025778,0.974222,0.025778,0.974222
37,2,0.280185,0.089923,0.035000,0.025778,0.974222,0.025778,0.974222
37,3,0.363189,0.120270,0.035000,0.025778,0.974222,0.025778,0.974222
37,4,0.450715,0.113418,0.035000,0.025778,0.974222,0.025778,0.974222
37,5,0.546668,0.080593,0.035000,0.025778,0.974222,0.025778,0.974222
37,6,0.652041,0.075104,0.035000,0.025778,0.974222,0.025778,0.974222
37,7,0.721762,0.099853,0.035000,0.025778,0.974222,0.025778,0.974222
37,8,0.825316,0.131667,0.035000,0.025778,0.974222,0.025778,0.974222
37,9,0.933427,0.102746,0.035000,0.025778,0.974222,0.025778,0.974222
37,10,0.112101,0.181510,0.035000,0.025778,0.974222,0.025778,0.974222
37,11,0.189290,0.170875,0.035000,0.025778,0.974222,0.025778,0.974222
37,12,0.292520,0.218511,0.035000,0.025778,0.974222,0.025778,0.974222
37,13,0.392283,0.207516,0.035000,0.025778,0.974222,0.025778,0.974222
37,14,0.492138,0.192736,0.035000,0.025778,0.974222,0.025778,0.974222
37,15,0.558251,0.167620,0.035000,0.025778,0.974222,0.025778,0.974222
37,16,0.654099,0.191297,0.035000,0.025778,0.974222,0.025778,0.974222
37,17,0.759297,0.224181,0.035000,0.025778,0.974222,0.025778,0.974222
37,18,0.857903,0.205466,0.035000,0.025778,0.974222,0.025778,0.974222
37,19,0.939222,0.175614,0.035000,0.025778,0.974222,0.025778,0.974222
37,20,0.075138,0.271454,0.035000,0.025778,0.974222,0.025778,0.974222
37,21,0.182083,0.301988,0.035000,0.025778,0.974222,0.025778,0.974222
37,22,0.262365,0.303392,0.035000,0.025778,0.974222,0.025778,0.974222
37,23,0.355088,0.293990,0.035000,0.025778,0.974222,0.025778,0.974222
37,24,0.465638,0.264151,0.035000,0.025778,0.974222,0.025778,0.974222
37,25,0.557996,0.282950,0.035000,0.025778,0.974222,0.025778,0.974222
37,26,0.629231,0.310163,0.035000,0.025778,0.974222,0.025778,0.974222
37,27,0.735165,0.310774,0.035000,0.025778,0.974222,0.025778,0.974222
37,28,0.829136,0.269676,0.035000,0.025778,0.974222,0.025778,0.974222
37,29,0.931493,0.268221,0.035000,0.025778,0.974222,0.025778,0.974222
37,30,0.091165,0.385665,0.035000,0.025778,0.974222,0.025778,0.974222
37,31,0.207274,0.405943,0.035000,0.025778,0.974222,0.025778,0.974222
37,32,0.297896,0.390400,0.035000,0.025778,0.974222,0.025778,0.974222
37,33,0.375922,0.365130,0.035000,0.025778,0.974222,0.025778,0.974222
37,34,0.471273,0.365161,0.035000,0.025778,0.974222,0.025778,0.974222
37,35,0.580980,0.412970,0.035000,0.025778,0.974222,0.025778,0.974222
37,36,0.668212,0.402116,0.035000,0.025778,0.974222,0.025778,0.974222
37,37,0.740601,0.382000,0.035000,0.025778,0.974222,0.025778,0.974222
37,38,0.843290,0.351050,0.035000,0.025778,0.974222,0.025778,0.974222
37,39,0.939222,0.390298,0.035000,0.025778,0.974222,0.025778,0.974222
37,40,0.083107,0.507555,0.035000,0.025778,0.974222,0.025778,0.974222
37,41,0.171183,0.494504,0.035000,0.025778,0.974222,0.025778,0.974222
37,42,0.291089,0.463405,0.035000,0.025778,0.974222,0.025778,0.974222
37,43,0.364898,0.463039,0.035000,0.025778,0.974222,0.025778,0.974222
37,44,0.443905,0.489634,0.035000,0.025778,0.974222,0.025778,0.974222
37,45,0.549873,0.505765,0.035000,0.025778,0.974222,0.025778,0.974222
37,46,0.653944,0.472127,0.035000,0.025778,0.974222,0.025778,0.974222
37,47,0.740968,0.455501,0.035000,0.025778,0.974222,0.025778,0.974222
37,48,0.818294,0.467618,0.035000,0.025778,0.974222,0.025778,0.974222
37,49,0.927540,0.510146,0.035000,0.025778,0.974222,0.025778,0.974222
37,50,0.098689,0.588822,0.035000,0.025778,0.974222,0.025778,0.974222
37,51,0.193223,0.568094,0.035000,0.025778,0.974222,0.025778,0.974222
37,52,0.289053,0.546876,0.035000,0.025778,0.974222,0.025778,0.974222
37,53,0.398842,0.591748,0.035000,0.025778,0.974222,0.025778,0.974222
37,54,0.474307,0.599154,0.035000,0.025778,0.974222,0.025778,0.974222
37,55,0.556354,0.580144,0.035000,0.025778,0.974222,0.025778,0.974222
37,56,0.663833,0.543531,0.035000,0.025778,0.974222,0.025778,0.974222
37,57,0.759324,0.563482,0.035000,0.025778,0.974222,0.025778,0.974222
37,58,0.850438,0.594724,0.035000,0.025778,0.974222,0.025778,0.974222
37,59,0.939222,0.591437,0.035000,0.025778,0.974222,0.025778,0.974222
37,60,0.075564,0.658579,0.035000,0.025778,0.974222,0.025778,0.974222
37,61,0.176755,0.645796,0.035000,0.025778,0.974222,0.025778,0.974222
37,62,0.264288,0.670193,0.035000,0.025778,0.974222,0.025778,0.974222
37,63,0.357869,0.701759,0.035000,0.025778,0.974222,0.025778,0.974222
37,64,0.472289,0.675010,0.035000,0.025778,0.974222,0.025778,0.974222
37,65,0.553858,0.656386,0.035000,0.025778,0.974222,0.025778,0.974222
37,66,0.631995,0.645412,0.035000,0.025778,0.974222,0.025778,0.974222
37,67,0.727358,0.691509,0.035000,0.025778,0.974222,0.025778,0.974222
37,68,0.841492,0.693246,0.035000,0.025778,0.974222,0.025778,0.974222
37,69,0.923114,0.660476,0.035000,0.025778,0.974222,0.025778,0.974222
37,70,0.099192,0.736329,0.035000,0.025778,0.974222,0.025778,0.974222
37,71,0.192206,0.758987,0.035000,0.025778,0.974222,0.025778,0.974222
37,72,0.301767,0.796134,0.035000,0.025778,0.974222,0.025778,0.974222
37,73,0.376825,0.772455,0.035000,0.025778,0.974222,0.025778,0.974222
37,74,0.479423,0.745354,0.035000,0.025778,0.974222,0.025778,0.974222
37,75,0.579254,0.741871,0.035000,0.025778,0.974222,0.025778,0.974222
37,76,0.657135,0.775944,0.035000,0.025778,0.974222,0.025778,0.974222
37,77,0.743838,0.795577,0.035000,0.025778,0.974222,0.025778,0.974222
37,78,0.833652,0.763593,0.035000,0.025778,0.974222,0.025778,0.974222
37,79,0.939222,0.735667,0.035000,0.025778,0.974222,0.025778,0.974222
37,80,0.095347,0.851827,0.035000,0.025778,0.974222,0.025778,0.974222
37,81,0.169643,0.879889,0.035000,0.025778,0.974222,0.025778,0.974222
37,82,0.272297,0.885695,0.035000,0.025778,0.974222,0.025778,0.974222
37,83,0.370975,0.846811,0.035000,0.025778,0.974222,0.025778,0.974222
37,84,0.450259,0.833930,0.035000,0.025778,0.974222,0.025778,0.974222
37,85,0.554482,0.862521,0.035000,0.025778,0.974222,0.025778,0.974222
37,86,0.650550,0.891252,0.035000,0.025778,0.974222,0.025778,0.974222
37,87,0.730547,0.864304,0.035000,0.025778,0.974222,0.025778,0.974222
37,88,0.825128,0.838291,0.035000,0.025778,0.974222,0.025778,0.974222
37,89,0.933371,0.849550,0.035000,0.025778,0.974222,0.025778,0.974222
38,0,0.072876,0.097160,0.035000,0.027556,0.972444,0.027556,0.972444
38,1,0.188368,0.067986,0.035000,0.027556,0.972444,0.027556,0.972444
38,2,0.279925,0.092693,0.035000,0.027556,0.972444,0.027556,0.972444
38,3,0.358516,0.121009,0.035000,0.027556,0.972444,0.027556,0.972444
38,4,0.452712,0.110920,0.035000,0.027556,0.972444,0.027556,0.972444
38,5,0.549924,0.078757,0.035000,0.027556,0.972444,0.027556,0.972444
38,6,0.650235,0.076850,0.035000,0.027556,0.972444,0.027556,0.972444
38,7,0.719240,0.102288,0.035000,0.027556,0.972444,0.027556,0.972444
38,8,0.827806,0.130975,0.035000,0.027556,0.972444,0.027556,0.972444
38,9,0.935431,0.099883,0.035000,0.027556,0.972444,0.027556,0.972444
38,10,0.108941,0.181309,0.035000,0.027556,0.972444,0.027556,0.972444
38,11,0.188435,0.173502,0.035000,0.027556,0.972444,0.027556,0.972444
38,12,0.295908,0.219896,0.035000,0.027556,0.972444,0.027556,0.972444
38,13,0.392246,0.205240,0.035000,0.027556,0.972444,0.027556,0.972444
38,14,0.489543,0.189553,0.035000,0.027556,0.972444,0.027556,0.972444
38,15,0.559305,0.168842,0.035000,0.027556,0.972444,0.027556,0.972444
38,16,0.657002,0.193912,0.035000,0.027556,0.972444,0.027556,0.972444
38,17,0.757569,0.224102,0.035000,0.027556,0.972444,0.027556,0.972444
38,18,0.855642,0.202104,0.035000,0.027556,0.972444,0.027556,0.972444
38,19,0.937444,0.174673,0.035000,0.027556,0.972444,0.027556,0.972444
38,20,0.076950,0.273827,0.035000,0.027556,0.972444,0.027556,0.972444
38,21,0.178936,0.303876,0.035000,0.027556,0.972444,0.027556,0.972444
38,22,0.261328,0.301532,0.035000,0.027556,0.972444,0.027556,0.972444
38,23,0.357731,0.290702,0.035000,0.027556,0.972444,0.027556,0.972444
38,24,0.465175,0.265822,0.035000,0.027556,0.972444,0.027556,0.972444
38,25,0.554590,0.285727,0.035000,0.027556,0.972444,0.027556,0.972444
38,26,0.630150,0.310660,0.035000,0.027556,0.972444,0.027556,0.972444
38,27,0.738035,0.307190,0.035000,0.027556,0.972444,0.027556,0.972444
38,28,0.827178,0.268692,0.035000,0.027556,0.972444,0.027556,0.972444
38,29,0.928857,0.270190,0.035000,0.027556,0.972444,0.027556,0.972444
38,30,0.093696,0.387971,0.035000,0.027556,0.972444,0.027556,0.972444
38,31,0.209239,0.404702,0.035000,0.027556,0.972444,0.027556,0.972444
38,32,0.295123,0.386832,0.035000,0.027556,0.972444,0.027556,0.972444
38,33,0.375311,0.366082,0.035000,0.027556,0.972444,0.027556,0.972444
38,34,0.474387,0.367720,0.035000,0.027556,0.972444,0.027556,0.972444
38,35,0.581429,0.414253,0.035000,0.027556,0.972444,0.027556,0.972444
38,36,0.665260,0.398214,0.035000,0.027556,0.972444,0.027556,0.972444
38,37,0.741540,0.381056,0.035000,0.027556,0.972444,0.027556,0.972444
38,38,0.846358,0.352445,0.035000,0.027556,0.972444,0.027556,0.972444
38,39,0.937444,0.392958,0.035000,0.027556,0.972444,0.027556,0.972444
38,40,0.080318,0.507151,0.035000,0.027556,0.972444,0.027556,0.972444
38,41,0.173203,0.491940,0.035000,0.027556,0.972444,0.027556,0.972444
38,42,0.292525,0.463646,0.035000,0.027556,0.972444,0.027556,0.972444
38,43,0.362695,0.465554,0.035000,0.027556,0.972444,0.027556,0.972444
38,44,0.442654,0.491315,0.035000,0.027556,0.972444,0.027556,0.972444
38,45,0.553032,0.503937,0.035000,0.027556,0.972444,0.027556,0.972444
