frame,particle_id,x,y,radius
48,84,0.449788,0.882237,0.033514
48,85,0.536556,0.908556,0.033514
48,86,0.631087,0.922341,0.033514
48,87,0.729216,0.903396,0.033514
48,88,0.823469,0.879476,0.033514
48,89,0.909935,0.885623,0.033514
49,0,0.104092,0.101243,0.033733
49,1,0.192074,0.078177,0.033733
49,2,0.273552,0.087082,0.033733
49,3,0.356361,0.114911,0.033733
49,4,0.447113,0.120896,0.033733
49,5,0.545116,0.096268,0.033733
49,6,0.643012,0.077107,0.033733
49,7,0.733542,0.091485,0.033733
49,8,0.816218,0.118337,0.033733
49,9,0.897774,0.118326,0.033733
49,10,0.103974,0.191467,0.033733
49,11,0.200472,0.177109,0.033733
49,12,0.299294,0.196286,0.033733
49,13,0.392330,0.220904,0.033733
49,14,0.476787,0.214897,0.033733
49,15,0.557763,0.187066,0.033733
49,16,0.643553,0.178183,0.033733
49,17,0.738029,0.201262,0.033733
49,18,0.837075,0.222492,0.033733
49,19,0.932374,0.210771,0.033733
49,20,0.101055,0.283271,0.033733
49,21,0.182169,0.280279,0.033733
49,22,0.265885,0.306178,0.033733
49,23,0.357982,0.323027,0.033733
49,24,0.456531,0.306141,0.033733
49,25,0.553672,0.280259,0.033733
49,26,0.642840,0.283298,0.033733
49,27,0.724800,0.310806,0.033733
49,28,0.806944,0.322483,0.033733
49,29,0.896494,0.301223,0.033733
49,30,0.111865,0.378171,0.033733
49,31,0.210279,0.387098,0.033733
49,32,0.302001,0.414927,0.033733
49,33,0.385447,0.420887,0.033733
49,34,0.466644,0.396248,0.033733
49,35,0.553684,0.377105,0.033733
49,36,0.649289,0.391504,0.033733
49,37,0.748306,0.418349,0.033733
49,38,0.842445,0.418313,0.033733
49,39,0.927900,0.391448,0.033733
49,40,0.090850,0.477112,0.033733
49,41,0.175616,0.496306,0.033733
49,42,0.269009,0.520912,0.033733
49,43,0.367911,0.514882,0.033733
49,44,0.464136,0.487049,0.033733
49,45,0.551962,0.478190,0.033733
49,46,0.633387,0.501282,0.033733
49,47,0.716295,0.522496,0.033733
49,48,0.807207,0.510753,0.033733
49,49,0.905284,0.483257,0.033733
49,50,0.121100,0.580289,0.033733
49,51,0.211469,0.606198,0.033733
49,52,0.294052,0.623027,0.033733
49,53,0.375668,0.606121,0.033733
49,54,0.464025,0.580248,0.033733
49,55,0.560634,0.583312,0.033733
49,56,0.659418,0.610824,0.033733
49,57,0.752302,0.622479,0.033733
49,58,0.836634,0.601203,0.033733
49,59,0.917625,0.578164,0.033733
49,60,0.085558,0.687115,0.033733
49,61,0.180172,0.714942,0.033733
49,62,0.279225,0.720879,0.033733
49,63,0.374394,0.696228,0.033733
49,64,0.460926,0.677103,0.033733
49,65,0.542010,0.691523,0.033733
49,66,0.625843,0.718361,0.033733
49,67,0.718095,0.718301,0.033733
49,68,0.816696,0.691429,0.033733
49,69,0.913737,0.677114,0.033733
49,70,0.120746,0.796327,0.033733
49,71,0.202633,0.820921,0.033733
49,72,0.284858,0.814866,0.033733
49,73,0.374568,0.787032,0.033733
49,74,0.472031,0.778196,0.033733
49,75,0.570385,0.801303,0.033733
49,76,0.661949,0.822500,0.033733
49,77,0.745285,0.810735,0.033733
49,78,0.826521,0.783243,0.033733
49,79,0.913713,0.780300,0.033733
49,80,0.091444,0.906218,0.033733
49,81,0.190444,0.923027,0.033733
49,82,0.284439,0.906101,0.033733
49,83,0.369756,0.880238,0.033733
49,84,0.450700,0.883326,0.033733
49,85,0.535598,0.910842,0.033733
49,86,0.629140,0.922475,0.033733
49,87,0.728070,0.901182,0.033733
49,88,0.824177,0.878158,0.033733
49,89,0.911847,0.887132,0.033733
50,0,0.105431,0.098905,0.033952
50,1,0.193991,0.077573,0.033952
50,2,0.274285,0.089097,0.033952
50,3,0.355236,0.116594,0.033952
50,4,0.445164,0.119781,0.033952
50,5,0.544135,0.093989,0.033952
50,6,0.643901,0.077003,0.033952
50,7,0.735483,0.093708,0.033952
50,8,0.817427,0.119631,0.033952
50,9,0.897139,0.116795,0.033952
50,10,0.102079,0.189354,0.033952
50,11,0.199059,0.177510,0.033952
50,12,0.299663,0.198614,0.033952
50,13,0.394141,0.221748,0.033952
50,14,0.478376,0.213022,0.033952
50,15,0.557669,0.185218,0.033952
50,16,0.641863,0.179070,0.033952
50,17,0.736297,0.203584,0.033952
50,18,0.836893,0.222847,0.033952
50,19,0.933911,0.208639,0.033952
50,20,0.102897,0.281775,0.033952
50,21,0.182623,0.281610,0.033952
50,22,0.264534,0.308387,0.033952
50,23,0.356068,0.322877,0.033952
50,24,0.455814,0.303852,0.033952
50,25,0.554811,0.279184,0.033952
50,26,0.644788,0.285012,0.033952
50,27,0.725766,0.312797,0.033952
50,28,0.806039,0.321835,0.033952
50,29,0.894551,0.298884,0.033952
50,30,0.110669,0.377568,0.033952
50,31,0.210930,0.389115,0.033952
50,32,0.303900,0.416608,0.033952
50,33,0.386848,0.419771,0.033952
50,34,0.466258,0.393969,0.033952
50,35,0.551867,0.377003,0.033952
50,36,0.647711,0.393727,0.033952
50,37,0.748418,0.419641,0.033952
50,38,0.844144,0.416781,0.033952
50,39,0.929624,0.389336,0.033952
50,40,0.091014,0.477514,0.033952
50,41,0.174069,0.498634,0.033952
50,42,0.267173,0.521755,0.033952
50,43,0.367474,0.513005,0.033952
50,44,0.465500,0.485203,0.033952
50,45,0.553872,0.479079,0.033952
50,46,0.634088,0.503604,0.033952
50,47,0.715142,0.522850,0.033952
50,48,0.805260,0.508620,0.033952
50,49,0.904333,0.481762,0.033952
50,50,0.122019,0.581623,0.033952
50,51,0.213414,0.608406,0.033952
50,52,0.295234,0.622875,0.033952
50,53,0.375000,0.603832,0.033952
50,54,0.462122,0.579175,0.033952
50,55,0.559245,0.585027,0.033952
50,56,0.659820,0.612814,0.033952
50,57,0.754125,0.621828,0.033952
50,58,0.838202,0.598864,0.033952
50,59,0.917496,0.577564,0.033952
50,60,0.083850,0.689133,0.033952
50,61,0.178456,0.716622,0.033952
50,62,0.279078,0.719760,0.033952
50,63,0.375951,0.693949,0.033952
50,64,0.462756,0.677003,0.033952
50,65,0.542430,0.693747,0.033952
50,66,0.624467,0.719652,0.033952
50,67,0.716188,0.716767,0.033952
50,68,0.816011,0.689318,0.033952
50,69,0.914904,0.677519,0.033952
50,70,0.122692,0.798654,0.033952
50,71,0.203569,0.821761,0.033952
50,72,0.283923,0.812988,0.033952
50,73,0.372622,0.785187,0.033952
50,74,0.470863,0.779087,0.033952
50,75,0.571068,0.803625,0.033952
50,76,0.663856,0.822852,0.033952
50,77,0.746662,0.808601,0.033952
50,78,0.826102,0.781750,0.033952
50,79,0.911884,0.781635,0.033952
50,80,0.089886,0.908425,0.033952
50,81,0.190590,0.922873,0.033952
50,82,0.286155,0.903812,0.033952
50,83,0.371464,0.879167,0.033952
50,84,0.450830,0.885043,0.033952
50,85,0.534030,0.912831,0.033952
50,86,0.627316,0.921822,0.033952
50,87,0.727666,0.898844,0.033952
50,88,0.825565,0.877559,0.033952
50,89,0.913751,0.889151,0.033952
51,0,0.107232,0.096708,0.034171
51,1,0.195595,0.077756,0.034171
51,2,0.274217,0.091392,0.034171
51,3,0.353559,0.117638,0.034171
51,4,0.443420,0.118045,0.034171
51,5,0.543927,0.092015,0.034171
51,6,0.645421,0.077684,0.034171
51,7,0.737334,0.096045,0.034171
51,8,0.817907,0.120201,0.034171
51,9,0.895808,0.114762,0.034171
51,10,0.100159,0.187697,0.034171
51,11,0.198317,0.178656,0.034171
51,12,0.300780,0.200884,0.034171
51,13,0.396090,0.221817,0.034171
51,14,0.479365,0.210788,0.034171
51,15,0.556788,0.183954,0.034171
51,16,0.639922,0.180628,0.034171
51,17,0.735080,0.205681,0.034171
51,18,0.837519,0.222412,0.034171
51,19,0.935804,0.206309,0.034171
51,20,0.104316,0.280963,0.034171
51,21,0.182264,0.283507,0.034171
51,22,0.262727,0.310213,0.034171
51,23,0.354474,0.321957,0.034171
51,24,0.455898,0.301534,0.034171
51,25,0.556497,0.278864,0.034171
51,26,0.646525,0.287158,0.034171
51,27,0.725957,0.314266,0.034171
51,28,0.804509,0.320474,0.034171
51,29,0.892706,0.296688,0.034171
51,30,0.110206,0.377754,0.034171
51,31,0.212275,0.391410,0.034171
51,32,0.305816,0.417651,0.034171
51,33,0.387575,0.418033,0.034171
51,34,0.465127,0.391997,0.034171
51,35,0.549918,0.377686,0.034171
51,36,0.646736,0.396065,0.034171
51,37,0.749314,0.420209,0.034171
51,38,0.846086,0.414747,0.034171
51,39,0.930827,0.387680,0.034171
51,40,0.090372,0.478662,0.034171
51,41,0.172172,0.500904,0.034171
51,42,0.265766,0.521822,0.034171
51,43,0.367850,0.510770,0.034171
51,44,0.467314,0.483941,0.034171
51,45,0.555457,0.480638,0.034171
51,46,0.633986,0.505701,0.034171
51,47,0.713447,0.522412,0.034171
51,48,0.803530,0.506290,0.034171
51,49,0.904159,0.480953,0.034171
51,50,0.123560,0.583520,0.034171
51,51,0.215253,0.610230,0.034171
51,52,0.295680,0.621953,0.034171
51,53,0.373643,0.601514,0.034171
51,54,0.460209,0.578857,0.034171
51,55,0.558534,0.587174,0.034171
51,56,0.660966,0.614281,0.034171
51,57,0.756073,0.620466,0.034171
51,58,0.839161,0.596668,0.034171
51,59,0.916585,0.577751,0.034171
51,60,0.081906,0.691429,0.034171
51,61,0.177266,0.717663,0.034171
51,62,0.279736,0.718021,0.034171
51,63,0.377852,0.691978,0.034171
51,64,0.464152,0.677687,0.034171
51,65,0.542037,0.696085,0.034171
51,66,0.622647,0.720218,0.034171
51,67,0.714614,0.714732,0.034171
51,68,0.816130,0.687664,0.034171
51,69,0.916607,0.678668,0.034171
51,70,0.124413,0.800924,0.034171
51,71,0.203726,0.821826,0.034171
51,72,0.282371,0.810753,0.034171
51,73,0.370789,0.783927,0.034171
51,74,0.470433,0.780648,0.034171
51,75,0.572438,0.805720,0.034171
51,76,0.665765,0.822412,0.034171
51,77,0.747356,0.806271,0.034171
51,78,0.824942,0.780942,0.034171
51,79,0.909937,0.783534,0.034171
51,80,0.088941,0.910248,0.034171
51,81,0.191516,0.921949,0.034171
51,82,0.288100,0.901495,0.034171
51,83,0.372640,0.878851,0.034171
51,84,0.450155,0.887191,0.034171
51,85,0.532125,0.914296,0.034171
51,86,0.625932,0.920458,0.034171
51,87,0.728076,0.896649,0.034171
51,88,0.827392,0.877749,0.034171
51,89,0.915315,0.891447,0.034171
52,0,0.109182,0.094903,0.034390
52,1,0.196608,0.078707,0.034390
52,2,0.273361,0.093705,0.034390
52,3,0.351621,0.117925,0.034390
52,4,0.442182,0.115885,0.034390
52,5,0.544527,0.090573,0.034390
52,6,0.647307,0.079071,0.034390
52,7,0.738772,0.098230,0.034390
52,8,0.817575,0.119982,0.034390
52,9,0.894010,0.112460,0.034390
52,10,0.098550,0.186684,0.034390
52,11,0.198375,0.180416,0.034390
52,12,0.302452,0.202838,0.034390
52,13,0.397839,0.221102,0.034390
52,14,0.479583,0.208452,0.034390
52,15,0.555275,0.183419,0.034390
52,16,0.638069,0.182678,0.034390
52,17,0.734590,0.207313,0.034390
52,18,0.838844,0.221235,0.034390
52,19,0.937725,0.204047,0.034390
52,20,0.105067,0.280930,0.034390
52,21,0.181154,0.285751,0.034390
52,22,0.260777,0.311446,0.034390
52,23,0.353476,0.320373,0.034390
52,24,0.456770,0.299453,0.034390
52,25,0.558437,0.279334,0.034390
52,26,0.647750,0.289491,0.034390
52,27,0.725340,0.315043,0.034390
52,28,0.802618,0.318557,0.034390
52,29,0.891280,0.294885,0.034390
52,30,0.110556,0.378706,0.034390
52,31,0.214079,0.393723,0.034390
52,32,0.307416,0.417936,0.034390
52,33,0.387499,0.415873,0.034390
52,34,0.463446,0.390556,0.034390
52,35,0.548176,0.379075,0.034390
52,36,0.646536,0.398249,0.034390
52,37,0.750838,0.419988,0.034390
52,38,0.847934,0.412445,0.034390
52,39,0.931300,0.386670,0.034390
52,40,0.089035,0.480424,0.034390
52,41,0.170254,0.502857,0.034390
52,42,0.265031,0.521105,0.034390
52,43,0.368973,0.508434,0.034390
52,44,0.469263,0.483407,0.034390
52,45,0.556439,0.482689,0.034390
52,46,0.633098,0.507331,0.034390
52,47,0.711506,0.521233,0.034390
52,48,0.802320,0.504029,0.034390
52,49,0.904792,0.480922,0.034390
52,50,0.125455,0.585765,0.034390
52,51,0.216667,0.611462,0.034390
52,52,0.295314,0.620368,0.034390
52,53,0.371833,0.599434,0.034390
52,54,0.458619,0.579330,0.034390
52,55,0.558627,0.589507,0.034390
52,56,0.662655,0.615057,0.034390
52,57,0.757807,0.618548,0.034390
52,58,0.839345,0.594867,0.034390
52,59,0.915050,0.578706,0.034390
52,60,0.080064,0.693741,0.034390
52,61,0.176810,0.717946,0.034390
52,62,0.281086,0.715860,0.034390
52,63,0.379767,0.690539,0.034390
52,64,0.464871,0.679078,0.034390
52,65,0.540899,0.698268,0.034390
52,66,0.620698,0.719995,0.034390
52,67,0.713646,0.712429,0.034390
52,68,0.817033,0.686655,0.034390
52,69,0.918550,0.680431,0.034390
52,70,0.125610,0.802876,0.034390
52,71,0.203076,0.821108,0.034390
52,72,0.280472,0.808417,0.034390
52,73,0.369386,0.783395,0.034390
52,74,0.470817,0.782700,0.034390
52,75,0.574254,0.807349,0.034390
52,76,0.667345,0.821232,0.034390
52,77,0.747247,0.804010,0.034390
52,78,0.823244,0.780913,0.034390
52,79,0.908211,0.785779,0.034390
52,80,0.088775,0.911478,0.034390
52,81,0.193062,0.920362,0.034390
52,82,0.289937,0.899415,0.034390
52,83,0.373079,0.879325,0.034390
52,84,0.448793,0.889524,0.034390
52,85,0.530214,0.915070,0.034390
52,86,0.625229,0.918539,0.034390
52,87,0.729227,0.894848,0.034390
52,88,0.829339,0.878705,0.034390
52,89,0.916267,0.893759,0.034390
53,0,0.110943,0.093699,0.034610
53,1,0.196852,0.080315,0.034610
53,2,0.271864,0.095770,0.034610
53,3,0.349760,0.117422,0.034610
53,4,0.441667,0.113551,0.034610
53,5,0.545832,0.089828,0.034610
53,6,0.649233,0.081007,0.034610
53,7,0.739548,0.100011,0.034610
53,8,0.816487,0.118999,0.034610
53,9,0.892060,0.110153,0.034610
53,10,0.097529,0.186433,0.034610
53,11,0.199223,0.182589,0.034610
53,12,0.304389,0.204252,0.034610
53,13,0.399084,0.219686,0.034610
53,14,0.478992,0.206280,0.034610
53,15,0.553391,0.183674,0.034610
53,16,0.636624,0.184985,0.034610
53,17,0.734914,0.208293,0.034610
53,18,0.840638,0.219452,0.034610
53,19,0.939340,0.202113,0.034610
53,20,0.105019,0.281679,0.034610
53,21,0.179487,0.288085,0.034610
53,22,0.259024,0.311947,0.034610
53,23,0.353249,0.318306,0.034610
53,24,0.458278,0.297847,0.034610
53,25,0.560293,0.280542,0.034610
53,26,0.648248,0.291743,0.034610
53,27,0.724023,0.315041,0.034610
53,28,0.800696,0.316304,0.034610
53,29,0.890520,0.293682,0.034610
53,30,0.111657,0.380316,0.034610
53,31,0.216029,0.395787,0.034610
53,32,0.308422,0.417430,0.034610
53,33,0.386636,0.413538,0.034610
53,34,0.461507,0.389813,0.034610
53,35,0.546945,0.381012,0.034610
53,36,0.647143,0.400029,0.034610
53,37,0.752727,0.419003,0.034610
53,38,0.849367,0.410138,0.034610
53,39,0.930960,0.386420,0.034610
53,40,0.087234,0.482597,0.034610
53,41,0.168649,0.504269,0.034610
53,42,0.265096,0.519687,0.034610
53,43,0.370649,0.506264,0.034610
53,44,0.471009,0.483664,0.034610
53,45,0.556650,0.484997,0.034610
53,46,0.631580,0.508309,0.034610
53,47,0.709655,0.519449,0.034610
53,48,0.801838,0.502096,0.034610
53,49,0.906122,0.481672,0.034610
53,50,0.127375,0.588099,0.034610
53,51,0.217411,0.611961,0.034610
53,52,0.294198,0.618300,0.034610
53,53,0.369883,0.597830,0.034610
53,54,0.457628,0.580539,0.034610
53,55,0.559506,0.591759,0.034610
53,56,0.664596,0.615052,0.034610
53,57,0.759025,0.616294,0.034610
53,58,0.838721,0.593665,0.034610
53,59,0.913157,0.580317,0.034610
53,60,0.078643,0.695804,0.034610
53,61,0.177167,0.717438,0.034610
53,62,0.282893,0.713525,0.034610
53,63,0.381362,0.689798,0.034610
53,64,0.464788,0.681017,0.034610
53,65,0.539215,0.700046,0.034610
53,66,0.618961,0.719008,0.034610
53,67,0.713453,0.710123,0.034610
53,68,0.818562,0.686408,0.034610
53,69,0.920396,0.682605,0.034610
53,70,0.126075,0.804286,0.034610
53,71,0.201733,0.819688,0.034610
53,72,0.278556,0.806247,0.034610
53,73,0.368659,0.783654,0.034610
53,74,0.471947,0.785008,0.034610
53,75,0.576203,0.808325,0.034610
53,76,0.668321,0.819446,0.034610
53,77,0.746352,0.802078,0.034610
53,78,0.821302,0.781666,0.034610
53,79,0.907007,0.788113,0.034610
53,80,0.089416,0.911975,0.034610
53,81,0.194959,0.918293,0.034610
53,82,0.291346,0.897812,0.034610
53,83,0.372705,0.880536,0.034610
53,84,0.446980,0.891775,0.034610
53,85,0.528629,0.915063,0.034610
53,86,0.625329,0.916284,0.034610
53,87,0.730921,0.893649,0.034610
53,88,0.831069,0.880318,0.034610
53,89,0.916443,0.895821,0.034610
54,0,0.112208,0.093231,0.034829
54,1,0.196286,0.082397,0.034829
54,2,0.269988,0.097351,0.034829
54,3,0.348297,0.116186,0.034829
54,4,0.441963,0.111308,0.034829
54,5,0.547615,0.089864,0.034829
54,6,0.650862,0.083269,0.034829
54,7,0.739526,0.101185,0.034829
54,8,0.814834,0.117365,0.034829
54,9,0.890295,0.108105,0.034829
54,10,0.097275,0.186971,0.034829
54,11,0.200713,0.184925,0.034829
54,12,0.306253,0.204963,0.034829
54,13,0.399608,0.217731,0.034829
54,14,0.477694,0.204522,0.034829
54,15,0.551464,0.184689,0.034829
54,16,0.635840,0.187286,0.034829
54,17,0.735993,0.208509,0.034829
54,18,0.842588,0.217266,0.034829
54,19,0.940368,0.200728,0.034829
54,20,0.104180,0.283123,0.034829
54,21,0.177552,0.290243,0.034829
54,22,0.257772,0.311657,0.034829
54,23,0.353831,0.315993,0.034829
54,24,0.460159,0.296900,0.034829
54,25,0.561744,0.282348,0.034829
54,26,0.647934,0.293656,0.034829
54,27,0.722233,0.314258,0.034829
54,28,0.799075,0.313972,0.034829
54,29,0.890559,0.293217,0.034829
54,30,0.113319,0.382399,0.034829
54,31,0.217786,0.397367,0.034829
54,32,0.308659,0.416192,0.034829
54,33,0.385135,0.411296,0.034829
54,34,0.459648,0.389851,0.034829
54,35,0.546437,0.383275,0.034829
54,36,0.648454,0.401201,0.034829
54,37,0.754651,0.417368,0.034829
54,38,0.850136,0.408091,0.034829
54,39,0.929866,0.386961,0.034829
54,40,0.085284,0.484933,0.034829
54,41,0.167635,0.504979,0.034829
54,42,0.265951,0.517730,0.034829
54,43,0.372587,0.504507,0.034829
54,44,0.472247,0.484681,0.034829
54,45,0.556051,0.487297,0.034829
54,46,0.629694,0.508523,0.034829
54,47,0.708216,0.517263,0.034829
54,48,0.802169,0.500712,0.034829
54,49,0.907919,0.483119,0.034829
54,50,0.128985,0.590256,0.034829
54,51,0.217355,0.611668,0.034829
54,52,0.292527,0.615987,0.034829
54,53,0.368134,0.596884,0.034829
54,54,0.457409,0.582347,0.034829
54,55,0.561018,0.593671,0.034829
54,56,0.666450,0.614268,0.034829
54,57,0.759516,0.613962,0.034829
54,58,0.837397,0.593202,0.034829
54,59,0.911236,0.582401,0.034829
54,60,0.077890,0.697383,0.034829
54,61,0.178275,0.716199,0.034829
54,62,0.284843,0.711284,0.034829
54,63,0.382361,0.689838,0.034829
54,64,0.463917,0.683280,0.034829
54,65,0.537275,0.701217,0.034829
54,66,0.617735,0.717371,0.034829
54,67,0.714068,0.708077,0.034829
54,68,0.820452,0.686950,0.034829
54,69,0.921823,0.684941,0.034829
54,70,0.125727,0.804994,0.034829
54,71,0.199930,0.817730,0.034829
54,72,0.276955,0.804492,0.034829
54,73,0.368732,0.784673,0.034829
54,74,0.473627,0.787308,0.034829
54,75,0.577945,0.808537,0.034829
54,76,0.668523,0.817259,0.034829
54,77,0.744829,0.800697,0.034829
54,78,0.819453,0.783114,0.034829
54,79,0.906532,0.790269,0.034829
54,80,0.090752,0.911680,0.034829
54,81,0.196877,0.915980,0.034829
54,82,0.292082,0.896869,0.034829
54,83,0.371583,0.882345,0.034829
54,84,0.445031,0.893686,0.034829
54,85,0.527645,0.914277,0.034829
54,86,0.626215,0.913952,0.034829
54,87,0.732862,0.893188,0.034829
54,88,0.832281,0.882403,0.034829
54,89,0.915812,0.897398,0.034829
55,0,0.112758,0.093555,0.035048
55,1,0.195008,0.084715,0.035048
55,2,0.268057,0.098268,0.035048
55,3,0.347489,0.114358,0.035048
55,4,0.443020,0.109414,0.035048
55,5,0.549566,0.090678,0.035048
55,6,0.651913,0.085599,0.035048
55,7,0.738711,0.101618,0.035048
55,8,0.812903,0.115266,0.035048
55,9,0.889023,0.106550,0.035048
55,10,0.097832,0.188238,0.035048
55,11,0.202587,0.187157,0.035048
55,12,0.307721,0.204891,0.035048
55,13,0.399321,0.215460,0.035048
55,14,0.475915,0.203379,0.035048
55,15,0.549829,0.186348,0.035048
55,16,0.635852,0.189317,0.035048
55,17,0.737641,0.207936,0.035048
55,18,0.844357,0.214929,0.035048
55,19,0.940631,0.200051,0.035048
55,20,0.102696,0.285098,0.035048
55,21,0.175685,0.291977,0.035048
55,22,0.257238,0.310609,0.035048
55,23,0.355122,0.313699,0.035048
55,24,0.462087,0.296720,0.035048
55,25,0.562537,0.284546,0.035048
55,26,0.646863,0.295012,0.035048
55,27,0.720282,0.312786,0.035048
55,28,0.798039,0.311828,0.035048
55,29,0.891390,0.293542,0.035048
55,30,0.115253,0.384717,0.035048
55,31,0.219045,0.398282,0.035048
55,32,0.308085,0.414363,0.035048
55,33,0.383256,0.409403,0.035048
55,34,0.458191,0.390667,0.035048
55,35,0.546742,0.385604,0.035048
55,36,0.650240,0.401631,0.035048
55,37,0.756276,0.415269,0.035048
55,38,0.850106,0.406537,0.035048
55,39,0.928209,0.388229,0.035048
55,40,0.083523,0.487165,0.035048
55,41,0.167389,0.504904,0.035048
55,42,0.267446,0.515459,0.035048
55,43,0.374449,0.503366,0.035048
55,44,0.472764,0.486342,0.035048
55,45,0.554747,0.489327,0.035048
