frame,phase,particle_id,x,y,radius,left,right,bottom,top,stress_kpa,friction
77,expansion,44,0.283066,0.845740,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,45,0.706768,0.390136,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,46,0.618304,0.942844,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,47,0.365848,0.224690,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,48,0.686316,0.864862,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,49,0.781380,0.141724,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,50,0.418175,0.139171,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,51,0.573354,0.052664,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,52,0.051756,0.834976,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,53,0.445887,0.473625,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,54,0.470635,0.053358,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,55,0.808820,0.417537,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,56,0.308227,0.143111,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,57,0.948151,0.948151,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,58,0.650453,0.300161,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,59,0.548030,0.481725,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,60,0.063817,0.212998,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,61,0.256210,0.234490,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,62,0.257508,0.051298,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,63,0.835359,0.747446,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,64,0.600059,0.211102,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,65,0.816300,0.851271,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,66,0.947221,0.270091,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,67,0.605068,0.393135,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,68,0.277978,0.455509,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,69,0.475035,0.575222,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,70,0.385336,0.799810,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,71,0.363999,0.409848,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,72,0.520584,0.768466,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,73,0.947901,0.467517,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,74,0.499394,0.388043,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,75,0.569684,0.854550,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,76,0.430224,0.706443,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,77,0.756351,0.295167,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,78,0.315642,0.316556,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,79,0.474986,0.228941,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,80,0.146911,0.859134,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,81,0.576116,0.576092,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,82,0.630187,0.670503,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,83,0.638712,0.774454,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,84,0.146270,0.695204,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,85,0.932790,0.571577,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,86,0.898544,0.665694,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,87,0.154736,0.051287,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,88,0.516917,0.950387,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
77,expansion,89,0.051976,0.730660,0.035700,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,0,0.937580,0.059094,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,1,0.548046,0.297002,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,2,0.344830,0.646706,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,3,0.947549,0.365383,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,4,0.412868,0.948160,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,5,0.855532,0.516162,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,6,0.302383,0.949783,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,7,0.649761,0.121946,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,8,0.202315,0.946821,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,9,0.732942,0.774382,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,10,0.653517,0.480882,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,11,0.682852,0.574924,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,12,0.810090,0.613050,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,13,0.828558,0.051067,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,14,0.305380,0.735522,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,15,0.365926,0.545237,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,16,0.853618,0.323791,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,17,0.211623,0.779295,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,18,0.752232,0.503646,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,19,0.123012,0.357341,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,20,0.166460,0.250110,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,21,0.161749,0.577286,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,22,0.704383,0.209999,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,23,0.849908,0.948378,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,24,0.852340,0.220946,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,25,0.522948,0.663181,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,26,0.726749,0.050579,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,27,0.468864,0.857517,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,28,0.056138,0.088880,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,29,0.424988,0.321315,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,30,0.055681,0.574521,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,31,0.363550,0.050720,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,32,0.094506,0.948274,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,33,0.213688,0.135581,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,34,0.952458,0.754750,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,35,0.940384,0.164875,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,36,0.228239,0.365453,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,37,0.524869,0.140421,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,38,0.238686,0.659515,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,39,0.142070,0.467144,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,40,0.263259,0.556678,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,41,0.919097,0.849657,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,42,0.723313,0.670694,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,43,0.747208,0.946570,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,44,0.283030,0.845727,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,45,0.706770,0.390154,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,46,0.618285,0.942828,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,47,0.365842,0.224670,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,48,0.686317,0.864860,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,49,0.781341,0.141727,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,50,0.418156,0.139158,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,51,0.573330,0.052671,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,52,0.051731,0.834968,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,53,0.445894,0.473634,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,54,0.470614,0.053355,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,55,0.808839,0.417539,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,56,0.308196,0.143127,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,57,0.948146,0.948145,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,58,0.650438,0.300170,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,59,0.548026,0.481758,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,60,0.063822,0.213041,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,61,0.256176,0.234513,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,62,0.257487,0.051295,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,63,0.835347,0.747443,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,64,0.600025,0.211120,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,65,0.816311,0.851286,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,66,0.947218,0.270139,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,67,0.605075,0.393161,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,68,0.278038,0.455530,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,69,0.475010,0.575262,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,70,0.385333,0.799814,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,71,0.363994,0.409857,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,72,0.520589,0.768472,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,73,0.947902,0.467515,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,74,0.499396,0.388056,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,75,0.569676,0.854539,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,76,0.430215,0.706485,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,77,0.756354,0.295159,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,78,0.315638,0.316545,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,79,0.475003,0.228927,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,80,0.146861,0.859133,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,81,0.576083,0.576113,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,82,0.630186,0.670484,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,83,0.638722,0.774445,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,84,0.146257,0.695190,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,85,0.932773,0.571586,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,86,0.898530,0.665691,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,87,0.154717,0.051289,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,88,0.516908,0.950395,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
78,expansion,89,0.051980,0.730644,0.035896,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,0,0.937554,0.059106,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,1,0.548034,0.297000,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,2,0.344821,0.646745,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,3,0.947544,0.365384,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,4,0.412859,0.948157,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,5,0.855545,0.516191,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,6,0.302348,0.949791,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,7,0.649733,0.121965,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,8,0.202290,0.946812,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,9,0.732910,0.774383,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,10,0.653528,0.480882,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,11,0.682844,0.574887,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,12,0.810061,0.613079,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,13,0.828518,0.051068,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,14,0.305369,0.735532,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,15,0.365920,0.545268,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,16,0.853618,0.323777,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,17,0.211608,0.779314,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,18,0.752237,0.503638,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,19,0.123066,0.357365,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,20,0.166499,0.250113,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,21,0.161732,0.577337,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,22,0.704357,0.210019,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,23,0.849924,0.948395,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,24,0.852346,0.220930,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,25,0.522921,0.663204,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,26,0.726712,0.050573,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,27,0.468872,0.857501,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,28,0.056152,0.088908,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,29,0.425019,0.321314,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,30,0.055657,0.574501,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,31,0.363514,0.050718,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,32,0.094484,0.948299,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,33,0.213712,0.135558,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,34,0.952476,0.754742,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,35,0.940431,0.164902,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,36,0.228288,0.365473,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,37,0.524848,0.140419,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,38,0.238670,0.659535,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,39,0.142115,0.467161,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,40,0.263243,0.556682,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,41,0.919113,0.849640,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,42,0.723258,0.670690,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,43,0.747219,0.946559,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,44,0.282994,0.845715,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,45,0.706771,0.390173,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,46,0.618266,0.942813,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,47,0.365836,0.224650,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,48,0.686317,0.864858,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,49,0.781303,0.141730,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,50,0.418138,0.139144,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,51,0.573307,0.052678,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,52,0.051705,0.834960,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,53,0.445901,0.473642,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,54,0.470593,0.053353,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,55,0.808858,0.417542,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,56,0.308165,0.143143,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,57,0.948141,0.948140,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,58,0.650423,0.300180,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,59,0.548021,0.481790,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,60,0.063828,0.213083,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,61,0.256142,0.234535,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,62,0.257465,0.051292,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,63,0.835336,0.747441,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,64,0.599993,0.211137,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,65,0.816323,0.851300,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,66,0.947215,0.270186,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,67,0.605081,0.393188,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,68,0.278097,0.455549,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,69,0.474986,0.575301,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,70,0.385330,0.799818,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,71,0.363988,0.409865,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,72,0.520593,0.768478,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,73,0.947904,0.467514,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,74,0.499398,0.388067,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
79,expansion,75,0.569668,0.854528,0.036092,0.000000,1.000000,0.000000,1.000000,0.000000,0.00
