frame,particle_id,x,y,radius,active
38,100,0.547600,1.015000,0.034040,0
38,101,0.330000,1.040000,0.035520,0
38,102,0.455800,0.990000,0.037000,0
38,103,0.581600,1.015000,0.038480,0
38,104,0.364000,1.040000,0.034040,0
38,105,0.489800,0.990000,0.035520,0
38,106,0.615600,1.015000,0.037000,0
38,107,0.398000,1.040000,0.038480,0
38,108,0.523800,0.990000,0.034040,0
38,109,0.649600,1.015000,0.035520,0
38,110,0.432000,1.040000,0.037000,0
38,111,0.557800,0.990000,0.038480,0
38,112,0.340200,1.015000,0.034040,0
38,113,0.466000,1.040000,0.035520,0
38,114,0.591800,0.990000,0.037000,0
38,115,0.374200,1.015000,0.038480,0
38,116,0.500000,1.040000,0.034040,0
38,117,0.625800,0.990000,0.035520,0
38,118,0.408200,1.015000,0.037000,0
38,119,0.534000,1.040000,0.038480,0
38,120,0.659800,0.990000,0.034040,0
38,121,0.442200,1.015000,0.035520,0
38,122,0.568000,1.040000,0.037000,0
38,123,0.350400,0.990000,0.038480,0
38,124,0.476200,1.015000,0.034040,0
38,125,0.602000,1.040000,0.035520,0
38,126,0.384400,0.990000,0.037000,0
38,127,0.510200,1.015000,0.038480,0
38,128,0.636000,1.040000,0.034040,0
38,129,0.418400,0.990000,0.035520,0
38,130,0.544200,1.015000,0.037000,0
38,131,0.670000,1.040000,0.038480,0
38,132,0.452400,0.990000,0.034040,0
38,133,0.578200,1.015000,0.035520,0
38,134,0.360600,1.040000,0.037000,0
38,135,0.486400,0.990000,0.038480,0
38,136,0.612200,1.015000,0.034040,0
38,137,0.394600,1.040000,0.035520,0
38,138,0.520400,0.990000,0.037000,0
38,139,0.646200,1.015000,0.038480,0
38,140,0.428600,1.040000,0.034040,0
38,141,0.554400,0.990000,0.035520,0
38,142,0.336800,1.015000,0.037000,0
38,143,0.462600,1.040000,0.038480,0
38,144,0.588400,0.990000,0.034040,0
39,0,0.131436,0.034040,0.034040,1
39,1,0.350981,0.035520,0.035520,1
39,2,0.751685,0.037000,0.037000,1
39,3,0.203569,0.038480,0.038480,1
39,4,0.515028,0.034040,0.034040,1
39,5,0.672582,0.035520,0.035520,1
39,6,0.279113,0.037000,0.037000,1
39,7,0.598872,0.038480,0.038480,1
39,8,0.890036,0.034040,0.034040,1
39,9,0.429193,0.035520,0.035520,1
39,10,0.637953,0.102285,0.037000,1
39,11,0.038480,0.141916,0.038480,1
39,12,0.317935,0.096432,0.034040,1
39,13,0.710072,0.094721,0.035520,1
39,14,0.037000,0.037000,0.037000,1
39,15,0.549928,0.097010,0.038480,1
39,16,0.822191,0.034040,0.034040,1
39,17,0.088268,0.087734,0.035520,1
39,18,0.823629,0.103907,0.037000,1
39,19,0.961520,0.038507,0.038480,1
39,20,0.243635,0.098293,0.034040,1
39,21,0.388934,0.093559,0.035520,1
39,22,0.159816,0.099132,0.037000,1
39,23,0.591753,0.161493,0.038480,1
39,24,0.894297,0.101526,0.034040,1
39,25,0.064725,0.210796,0.035520,1
39,26,0.474515,0.091728,0.037000,1
39,27,0.762487,0.146643,0.038480,1
39,28,0.354142,0.154123,0.034040,1
39,29,0.506331,0.156727,0.035520,1
39,30,0.963000,0.114007,0.037000,1
39,31,0.431518,0.153514,0.038480,1
39,32,0.686565,0.159963,0.034040,1
39,33,0.282167,0.156101,0.035520,1
39,34,0.915887,0.249472,0.037000,1
39,35,0.961520,0.189405,0.038480,1
39,36,0.113193,0.152759,0.034040,1
39,37,0.643541,0.214359,0.035520,1
39,38,0.885230,0.172044,0.037000,1
39,39,0.243182,0.219124,0.038480,1
39,40,0.817616,0.193840,0.034040,1
39,41,0.204705,0.155979,0.035520,1
39,42,0.318598,0.218746,0.037000,1
39,43,0.543059,0.220770,0.038480,1
39,44,0.389376,0.212726,0.034040,1
39,45,0.468730,0.217031,0.035520,1
39,46,0.731143,0.215070,0.037000,1
39,47,0.337908,0.291713,0.038480,1
39,48,0.499901,0.278848,0.034040,1
39,49,0.843973,0.258220,0.035520,1
39,50,0.424368,0.274555,0.037000,1
39,51,0.599133,0.273397,0.038480,1
39,52,0.133730,0.219566,0.034040,1
39,53,0.471305,0.342130,0.035520,1
39,54,0.773584,0.275670,0.037000,1
39,55,0.260269,0.294171,0.038480,1
39,56,0.549088,0.325918,0.034040,1
39,57,0.688954,0.274054,0.035520,1
39,58,0.394127,0.342094,0.037000,1
39,59,0.628544,0.344516,0.038480,1
39,60,0.708630,0.340773,0.034040,1
39,61,0.443615,0.407551,0.035520,1
39,62,0.574437,0.538752,0.037000,1
39,63,0.337102,0.466302,0.038480,1
39,64,0.480308,0.533547,0.034040,1
39,65,0.651133,0.636899,0.035520,1
39,66,0.350358,0.676521,0.037000,1
39,67,0.509886,0.783848,0.038480,1
39,68,0.662717,0.826825,0.034040,1
39,69,0.418729,0.763865,0.035520,1
39,70,0.583551,0.841242,0.037000,1
39,71,0.310831,0.908994,0.038480,1
39,72,0.428490,0.909546,0.034040,1
39,73,0.583549,0.962790,0.035520,1
39,74,0.378780,0.981421,0.037000,1
39,75,0.486425,0.949779,0.038480,1
39,76,0.639379,1.004281,0.034040,1
39,77,0.414309,1.054756,0.035520,1
39,78,0.529664,1.011647,0.037000,1
39,79,0.653000,1.015000,0.038480,0
39,80,0.435400,1.040000,0.034040,0
39,81,0.561200,0.990000,0.035520,0
39,82,0.343600,1.015000,0.037000,0
39,83,0.469400,1.040000,0.038480,0
39,84,0.595200,0.990000,0.034040,0
39,85,0.377600,1.015000,0.035520,0
39,86,0.503400,1.040000,0.037000,0
39,87,0.629200,0.990000,0.038480,0
39,88,0.411600,1.015000,0.034040,0
39,89,0.537400,1.040000,0.035520,0
39,90,0.663200,0.990000,0.037000,0
39,91,0.445600,1.015000,0.038480,0
39,92,0.571400,1.040000,0.034040,0
39,93,0.353800,0.990000,0.035520,0
39,94,0.479600,1.015000,0.037000,0
39,95,0.605400,1.040000,0.038480,0
39,96,0.387800,0.990000,0.034040,0
39,97,0.513600,1.015000,0.035520,0
39,98,0.639400,1.040000,0.037000,0
39,99,0.421800,0.990000,0.038480,0
39,100,0.547600,1.015000,0.034040,0
39,101,0.330000,1.040000,0.035520,0
39,102,0.455800,0.990000,0.037000,0
39,103,0.581600,1.015000,0.038480,0
39,104,0.364000,1.040000,0.034040,0
39,105,0.489800,0.990000,0.035520,0
39,106,0.615600,1.015000,0.037000,0
39,107,0.398000,1.040000,0.038480,0
39,108,0.523800,0.990000,0.034040,0
39,109,0.649600,1.015000,0.035520,0
39,110,0.432000,1.040000,0.037000,0
39,111,0.557800,0.990000,0.038480,0
39,112,0.340200,1.015000,0.034040,0
39,113,0.466000,1.040000,0.035520,0
39,114,0.591800,0.990000,0.037000,0
39,115,0.374200,1.015000,0.038480,0
39,116,0.500000,1.040000,0.034040,0
39,117,0.625800,0.990000,0.035520,0
39,118,0.408200,1.015000,0.037000,0
39,119,0.534000,1.040000,0.038480,0
39,120,0.659800,0.990000,0.034040,0
39,121,0.442200,1.015000,0.035520,0
39,122,0.568000,1.040000,0.037000,0
39,123,0.350400,0.990000,0.038480,0
39,124,0.476200,1.015000,0.034040,0
39,125,0.602000,1.040000,0.035520,0
39,126,0.384400,0.990000,0.037000,0
39,127,0.510200,1.015000,0.038480,0
39,128,0.636000,1.040000,0.034040,0
39,129,0.418400,0.990000,0.035520,0
39,130,0.544200,1.015000,0.037000,0
39,131,0.670000,1.040000,0.038480,0
39,132,0.452400,0.990000,0.034040,0
39,133,0.578200,1.015000,0.035520,0
39,134,0.360600,1.040000,0.037000,0
39,135,0.486400,0.990000,0.038480,0
39,136,0.612200,1.015000,0.034040,0
39,137,0.394600,1.040000,0.035520,0
39,138,0.520400,0.990000,0.037000,0
39,139,0.646200,1.015000,0.038480,0
39,140,0.428600,1.040000,0.034040,0
39,141,0.554400,0.990000,0.035520,0
39,142,0.336800,1.015000,0.037000,0
39,143,0.462600,1.040000,0.038480,0
39,144,0.588400,0.990000,0.034040,0
40,0,0.128948,0.034040,0.034040,1
40,1,0.349626,0.035520,0.035520,1
40,2,0.751587,0.037000,0.037000,1
40,3,0.201157,0.038480,0.038480,1
40,4,0.513843,0.034040,0.034040,1
40,5,0.671415,0.035520,0.035520,1
40,6,0.277290,0.037000,0.037000,1
40,7,0.597691,0.038480,0.038480,1
40,8,0.889981,0.034040,0.034040,1
40,9,0.426548,0.035520,0.035520,1
40,10,0.637601,0.100613,0.037000,1
40,11,0.038480,0.144505,0.038480,1
40,12,0.316297,0.096121,0.034040,1
40,13,0.709678,0.094434,0.035520,1
40,14,0.037000,0.037000,0.037000,1
40,15,0.549474,0.096391,0.038480,1
40,16,0.822128,0.034040,0.034040,1
40,17,0.086662,0.088747,0.035520,1
40,18,0.822954,0.104513,0.037000,1
40,19,0.961520,0.038539,0.038480,1
40,20,0.240496,0.097255,0.034040,1
40,21,0.387851,0.094443,0.035520,1
40,22,0.158319,0.099243,0.037000,1
40,23,0.592133,0.160255,0.038480,1
40,24,0.893762,0.101402,0.034040,1
40,25,0.050941,0.217281,0.035520,1
40,26,0.472510,0.091072,0.037000,1
40,27,0.761123,0.147084,0.038480,1
40,28,0.352063,0.154122,0.034040,1
40,29,0.505456,0.155495,0.035520,1
40,30,0.963000,0.114054,0.037000,1
40,31,0.431291,0.154138,0.038480,1
40,32,0.686405,0.159981,0.034040,1
40,33,0.278780,0.154758,0.035520,1
40,34,0.928837,0.257415,0.037000,1
40,35,0.961520,0.189534,0.038480,1
40,36,0.112273,0.153485,0.034040,1
40,37,0.642865,0.214074,0.035520,1
40,38,0.888554,0.172215,0.037000,1
40,39,0.241774,0.219182,0.038480,1
40,40,0.819638,0.189607,0.034040,1
40,41,0.203093,0.156154,0.035520,1
40,42,0.317004,0.215922,0.037000,1
40,43,0.544005,0.220093,0.038480,1
40,44,0.387925,0.212199,0.034040,1
40,45,0.470102,0.216854,0.035520,1
40,46,0.730178,0.215806,0.037000,1
40,47,0.328134,0.290357,0.038480,1
40,48,0.501507,0.278803,0.034040,1
40,49,0.857003,0.248294,0.035520,1
40,50,0.424504,0.273110,0.037000,1
40,51,0.599176,0.273748,0.038480,1
40,52,0.136193,0.217224,0.034040,1
40,53,0.463723,0.337221,0.035520,1
40,54,0.786234,0.264079,0.037000,1
40,55,0.249474,0.295757,0.038480,1
40,56,0.549763,0.326829,0.034040,1
40,57,0.684257,0.271817,0.035520,1
40,58,0.387348,0.337041,0.037000,1
40,59,0.646777,0.335624,0.038480,1
40,60,0.740097,0.318098,0.034040,1
40,61,0.422319,0.400572,0.035520,1
40,62,0.575307,0.401220,0.037000,1
40,63,0.310400,0.365309,0.038480,1
40,64,0.493830,0.418722,0.034040,1
40,65,0.652948,0.517242,0.035520,1
40,66,0.347175,0.565473,0.037000,1
40,67,0.510988,0.686968,0.038480,1
40,68,0.666610,0.731421,0.034040,1
40,69,0.416086,0.672607,0.035520,1
40,70,0.584316,0.762707,0.037000,1
40,71,0.307541,0.837477,0.038480,1
40,72,0.427043,0.845930,0.034040,1
40,73,0.578313,0.902897,0.035520,1
40,74,0.385321,0.934316,0.037000,1
40,75,0.481417,0.911729,0.038480,1
40,76,0.630944,0.957408,0.034040,1
40,77,0.392267,1.023340,0.035520,1
40,78,0.532925,0.996815,0.037000,1
40,79,0.670116,1.031639,0.038480,1
40,80,0.457223,1.048227,0.034040,1
40,81,0.561200,0.990000,0.035520,0
40,82,0.343600,1.015000,0.037000,0
40,83,0.469400,1.040000,0.038480,0
40,84,0.595200,0.990000,0.034040,0
40,85,0.377600,1.015000,0.035520,0
40,86,0.503400,1.040000,0.037000,0
40,87,0.629200,0.990000,0.038480,0
40,88,0.411600,1.015000,0.034040,0
40,89,0.537400,1.040000,0.035520,0
40,90,0.663200,0.990000,0.037000,0
40,91,0.445600,1.015000,0.038480,0
40,92,0.571400,1.040000,0.034040,0
40,93,0.353800,0.990000,0.035520,0
40,94,0.479600,1.015000,0.037000,0
40,95,0.605400,1.040000,0.038480,0
40,96,0.387800,0.990000,0.034040,0
40,97,0.513600,1.015000,0.035520,0
40,98,0.639400,1.040000,0.037000,0
40,99,0.421800,0.990000,0.038480,0
40,100,0.547600,1.015000,0.034040,0
40,101,0.330000,1.040000,0.035520,0
40,102,0.455800,0.990000,0.037000,0
40,103,0.581600,1.015000,0.038480,0
40,104,0.364000,1.040000,0.034040,0
40,105,0.489800,0.990000,0.035520,0
40,106,0.615600,1.015000,0.037000,0
40,107,0.398000,1.040000,0.038480,0
40,108,0.523800,0.990000,0.034040,0
40,109,0.649600,1.015000,0.035520,0
40,110,0.432000,1.040000,0.037000,0
40,111,0.557800,0.990000,0.038480,0
40,112,0.340200,1.015000,0.034040,0
40,113,0.466000,1.040000,0.035520,0
40,114,0.591800,0.990000,0.037000,0
40,115,0.374200,1.015000,0.038480,0
40,116,0.500000,1.040000,0.034040,0
40,117,0.625800,0.990000,0.035520,0
40,118,0.408200,1.015000,0.037000,0
40,119,0.534000,1.040000,0.038480,0
40,120,0.659800,0.990000,0.034040,0
40,121,0.442200,1.015000,0.035520,0
40,122,0.568000,1.040000,0.037000,0
40,123,0.350400,0.990000,0.038480,0
40,124,0.476200,1.015000,0.034040,0
40,125,0.602000,1.040000,0.035520,0
40,126,0.384400,0.990000,0.037000,0
40,127,0.510200,1.015000,0.038480,0
40,128,0.636000,1.040000,0.034040,0
40,129,0.418400,0.990000,0.035520,0
40,130,0.544200,1.015000,0.037000,0
40,131,0.670000,1.040000,0.038480,0
40,132,0.452400,0.990000,0.034040,0
40,133,0.578200,1.015000,0.035520,0
40,134,0.360600,1.040000,0.037000,0
40,135,0.486400,0.990000,0.038480,0
40,136,0.612200,1.015000,0.034040,0
40,137,0.394600,1.040000,0.035520,0
40,138,0.520400,0.990000,0.037000,0
40,139,0.646200,1.015000,0.038480,0
40,140,0.428600,1.040000,0.034040,0
40,141,0.554400,0.990000,0.035520,0
40,142,0.336800,1.015000,0.037000,0
40,143,0.462600,1.040000,0.038480,0
40,144,0.588400,0.990000,0.034040,0
41,0,0.125026,0.034040,0.034040,1
41,1,0.345119,0.035520,0.035520,1
41,2,0.751651,0.037000,0.037000,1
41,3,0.197345,0.038480,0.038480,1
41,4,0.514831,0.034040,0.034040,1
41,5,0.668756,0.035520,0.035520,1
41,6,0.272895,0.037000,0.037000,1
41,7,0.595286,0.038480,0.038480,1
41,8,0.890016,0.034040,0.034040,1
41,9,0.425944,0.035520,0.035520,1
41,10,0.635730,0.101571,0.037000,1
41,11,0.038480,0.147913,0.038480,1
41,12,0.312132,0.095932,0.034040,1
41,13,0.707636,0.093120,0.035520,1
41,14,0.037000,0.037000,0.037000,1
41,15,0.547578,0.097537,0.038480,1
41,16,0.822155,0.034040,0.034040,1
41,17,0.084786,0.090517,0.035520,1
41,18,0.824846,0.103544,0.037000,1
41,19,0.961520,0.038540,0.038480,1
41,20,0.237108,0.098065,0.034040,1
41,21,0.384682,0.092883,0.035520,1
41,22,0.156446,0.100933,0.037000,1
41,23,0.589811,0.161437,0.038480,1
41,24,0.895334,0.100424,0.034040,1
41,25,0.041091,0.221757,0.035520,1
41,26,0.472719,0.090291,0.037000,1
41,27,0.762080,0.142696,0.038480,1
41,28,0.349306,0.152939,0.034040,1
41,29,0.503079,0.156679,0.035520,1
41,30,0.963000,0.115123,0.037000,1
41,31,0.429167,0.151554,0.038480,1
41,32,0.692248,0.160777,0.034040,1
41,33,0.276100,0.155437,0.035520,1
41,34,0.940851,0.263014,0.037000,1
41,35,0.961520,0.190537,0.038480,1
41,36,0.110536,0.155219,0.034040,1
41,37,0.644589,0.210746,0.035520,1
41,38,0.889076,0.171112,0.037000,1
41,39,0.240482,0.220439,0.038480,1
41,40,0.819708,0.186630,0.034040,1
41,41,0.201277,0.157782,0.035520,1
41,42,0.315655,0.216065,0.037000,1
41,43,0.540478,0.220533,0.038480,1
41,44,0.386383,0.210046,0.034040,1
41,45,0.464425,0.216263,0.035520,1
41,46,0.738925,0.214221,0.037000,1
41,47,0.315229,0.291501,0.038480,1
41,48,0.488151,0.281403,0.034040,1
41,49,0.871710,0.241475,0.035520,1
41,50,0.417852,0.273608,0.037000,1
41,51,0.609058,0.275327,0.038480,1
41,52,0.143905,0.214561,0.034040,1
41,53,0.449277,0.339046,0.035520,1
41,54,0.800512,0.255117,0.037000,1
41,55,0.223929,0.295560,0.038480,1
41,56,0.547716,0.313782,0.034040,1
41,57,0.688809,0.266235,0.035520,1
41,58,0.376777,0.335137,0.037000,1
41,59,0.659133,0.333810,0.038480,1
41,60,0.748820,0.303848,0.034040,1
41,61,0.407948,0.400617,0.035520,1
41,62,0.592304,0.369070,0.037000,1
41,63,0.269771,0.357377,0.038480,1
41,64,0.515828,0.373982,0.034040,1
41,65,0.653741,0.407613,0.035520,1
41,66,0.343992,0.438225,0.037000,1
41,67,0.512089,0.573889,0.038480,1
41,68,0.670503,0.619818,0.034040,1
41,69,0.413442,0.565148,0.035520,1
41,70,0.585080,0.667971,0.037000,1
41,71,0.304251,0.749759,0.038480,1
41,72,0.426267,0.766596,0.034040,1
41,73,0.580115,0.832788,0.035520,1
41,74,0.391862,0.871010,0.037000,1
41,75,0.475738,0.857005,0.038480,1
41,76,0.629118,0.911186,0.034040,1
41,77,0.398679,0.980345,0.035520,1
41,78,0.514035,0.960440,0.037000,1
41,79,0.676637,1.008711,0.038480,1
41,80,0.450662,1.033357,0.034040,1
41,81,0.581591,0.989752,0.035520,1
41,82,0.337188,1.018791,0.037000,1
41,83,0.469400,1.040000,0.038480,0
41,84,0.595200,0.990000,0.034040,0
41,85,0.377600,1.015000,0.035520,0
41,86,0.503400,1.040000,0.037000,0
41,87,0.629200,0.990000,0.038480,0
41,88,0.411600,1.015000,0.034040,0
41,89,0.537400,1.040000,0.035520,0
41,90,0.663200,0.990000,0.037000,0
41,91,0.445600,1.015000,0.038480,0
41,92,0.571400,1.040000,0.034040,0
41,93,0.353800,0.990000,0.035520,0
41,94,0.479600,1.015000,0.037000,0
41,95,0.605400,1.040000,0.038480,0
41,96,0.387800,0.990000,0.034040,0
41,97,0.513600,1.015000,0.035520,0
41,98,0.639400,1.040000,0.037000,0
41,99,0.421800,0.990000,0.038480,0
41,100,0.547600,1.015000,0.034040,0
41,101,0.330000,1.040000,0.035520,0
41,102,0.455800,0.990000,0.037000,0
41,103,0.581600,1.015000,0.038480,0
41,104,0.364000,1.040000,0.034040,0
41,105,0.489800,0.990000,0.035520,0
41,106,0.615600,1.015000,0.037000,0
41,107,0.398000,1.040000,0.038480,0
41,108,0.523800,0.990000,0.034040,0
41,109,0.649600,1.015000,0.035520,0
41,110,0.432000,1.040000,0.037000,0
41,111,0.557800,0.990000,0.038480,0
41,112,0.340200,1.015000,0.034040,0
41,113,0.466000,1.040000,0.035520,0
41,114,0.591800,0.990000,0.037000,0
41,115,0.374200,1.015000,0.038480,0
41,116,0.500000,1.040000,0.034040,0
41,117,0.625800,0.990000,0.035520,0
41,118,0.408200,1.015000,0.037000,0
41,119,0.534000,1.040000,0.038480,0
41,120,0.659800,0.990000,0.034040,0
41,121,0.442200,1.015000,0.035520,0
41,122,0.568000,1.040000,0.037000,0
41,123,0.350400,0.990000,0.038480,0
41,124,0.476200,1.015000,0.034040,0
41,125,0.602000,1.040000,0.035520,0
41,126,0.384400,0.990000,0.037000,0
41,127,0.510200,1.015000,0.038480,0
41,128,0.636000,1.040000,0.034040,0
41,129,0.418400,0.990000,0.035520,0
41,130,0.544200,1.015000,0.037000,0
41,131,0.670000,1.040000,0.038480,0
41,132,0.452400,0.990000,0.034040,0
41,133,0.578200,1.015000,0.035520,0
41,134,0.360600,1.040000,0.037000,0
41,135,0.486400,0.990000,0.038480,0
41,136,0.612200,1.015000,0.034040,0
41,137,0.394600,1.040000,0.035520,0
41,138,0.520400,0.990000,0.037000,0
41,139,0.646200,1.015000,0.038480,0
41,140,0.428600,1.040000,0.034040,0
41,141,0.554400,0.990000,0.035520,0
41,142,0.336800,1.015000,0.037000,0
41,143,0.462600,1.040000,0.038480,0
41,144,0.588400,0.990000,0.034040,0
42,0,0.121960,0.034040,0.034040,1
42,1,0.341646,0.035520,0.035520,1
42,2,0.750302,0.037000,0.037000,1
42,3,0.194220,0.038480,0.038480,1
42,4,0.512920,0.034040,0.034040,1
42,5,0.666422,0.035520,0.035520,1
42,6,0.269752,0.037000,0.037000,1
42,7,0.593007,0.038480,0.038480,1
42,8,0.889242,0.034040,0.034040,1
42,9,0.422512,0.035520,0.035520,1
42,10,0.633292,0.101808,0.037000,1
42,11,0.038480,0.149972,0.038480,1
42,12,0.308140,0.096164,0.034040,1
42,13,0.705119,0.093435,0.035520,1
42,14,0.037000,0.037000,0.037000,1
42,15,0.545284,0.097225,0.038480,1
42,16,0.821182,0.034040,0.034040,1
42,17,0.083808,0.091904,0.035520,1
42,18,0.825415,0.103730,0.037000,1
42,19,0.961520,0.038482,0.038480,1
42,20,0.234580,0.098011,0.034040,1
42,21,0.380848,0.092707,0.035520,1
42,22,0.155554,0.102234,0.037000,1
42,23,0.585230,0.162488,0.038480,1
42,24,0.895894,0.100487,0.034040,1
42,25,0.035520,0.223862,0.035520,1
42,26,0.470407,0.089595,0.037000,1
42,27,0.761355,0.141003,0.038480,1
42,28,0.345677,0.152966,0.034040,1
42,29,0.500450,0.155938,0.035520,1
42,30,0.963000,0.117586,0.037000,1
42,31,0.426283,0.150389,0.038480,1
42,32,0.692226,0.161790,0.034040,1
42,33,0.272693,0.156116,0.035520,1
42,34,0.954215,0.268064,0.037000,1
42,35,0.961520,0.192960,0.038480,1
42,36,0.110082,0.156837,0.034040,1
42,37,0.641957,0.209422,0.035520,1
42,38,0.889423,0.171223,0.037000,1
42,39,0.238099,0.222692,0.038480,1
42,40,0.819562,0.184189,0.034040,1
42,41,0.200786,0.158813,0.035520,1
42,42,0.313195,0.216213,0.037000,1
42,43,0.535606,0.221200,0.038480,1
42,44,0.383900,0.209436,0.034040,1
42,45,0.461207,0.214924,0.035520,1
42,46,0.751883,0.215724,0.037000,1
42,47,0.300300,0.290548,0.038480,1
42,48,0.490100,0.277688,0.034040,1
42,49,0.886029,0.243643,0.035520,1
42,50,0.416801,0.272438,0.037000,1
42,51,0.613068,0.277381,0.038480,1
42,52,0.153188,0.209537,0.034040,1
42,53,0.452139,0.335749,0.035520,1
42,54,0.814447,0.255124,0.037000,1
42,55,0.187638,0.280737,0.038480,1
42,56,0.548995,0.311235,0.034040,1
42,57,0.693347,0.258229,0.035520,1
42,58,0.366556,0.326699,0.037000,1
42,59,0.670615,0.328541,0.038480,1
42,60,0.753966,0.292345,0.034040,1
42,61,0.406274,0.389942,0.035520,1
42,62,0.601478,0.359011,0.037000,1
42,63,0.231575,0.343921,0.038480,1
42,64,0.513205,0.369185,0.034040,1
42,65,0.660027,0.401805,0.035520,1
42,66,0.303875,0.366032,0.037000,1
42,67,0.513191,0.444610,0.038480,1
42,68,0.674396,0.492014,0.034040,1
42,69,0.410587,0.460851,0.035520,1
42,70,0.585845,0.557036,0.037000,1
42,71,0.300961,0.645842,0.038480,1
42,72,0.425491,0.671063,0.034040,1
42,73,0.581917,0.746478,0.035520,1
42,74,0.396314,0.791851,0.037000,1
42,75,0.472145,0.785986,0.038480,1
42,76,0.627292,0.848764,0.034040,1
42,77,0.395778,0.921030,0.035520,1
42,78,0.512664,0.910034,0.037000,1
42,79,0.683159,0.969582,0.038480,1
42,80,0.429509,0.991265,0.034040,1
42,81,0.569338,0.951333,0.035520,1
42,82,0.337188,1.003900,0.037000,1
42,83,0.488691,1.050122,0.038480,1
42,84,0.609003,1.008476,0.034040,1
42,85,0.377600,1.015000,0.035520,0
42,86,0.503400,1.040000,0.037000,0
42,87,0.629200,0.990000,0.038480,0
42,88,0.411600,1.015000,0.034040,0
42,89,0.537400,1.040000,0.035520,0
42,90,0.663200,0.990000,0.037000,0
42,91,0.445600,1.015000,0.038480,0
42,92,0.571400,1.040000,0.034040,0
42,93,0.353800,0.990000,0.035520,0
42,94,0.479600,1.015000,0.037000,0
42,95,0.605400,1.040000,0.038480,0
42,96,0.387800,0.990000,0.034040,0
42,97,0.513600,1.015000,0.035520,0
